History Length,Forecast Length,Units,Epochs,Loss
100,60,[160],2,0.00566310235418667
100,60,[140],3,0.005624535948307258
100,60,[160],3,0.005623565027600175
100,60,[40],3,0.006060195184895582
100,60,[120],3,0.005623607957881499
100,60,[80],3,0.0058855002478302365
100,60,[200],3,0.005625424059054654
100,60,[120],4,0.0056016364140212185
100,60,[20],3,0.005620583116229369
100,60,[100],3,0.0056245213928219455
100,60,[60],1,0.006057757803296545
100,60,[80],7,0.005610476116779174
100,60,[100],4,0.005602333562853452
100,60,[140],7,0.005574382263611662
100,60,[60],4,0.0056013351923931325
100,60,[40],4,0.005929615197032983
100,60,[180],3,0.005625229462039427
100,60,[20],4,0.005640921784684442
100,60,[100],5,0.0056224270669981945
100,60,[180],4,0.005603094931244303
100,60,[80],4,0.005708823104679415
100,60,[160],4,0.005603200905485431
100,60,[200],6,0.005584055153092676
100,60,[180],6,0.005580139472617131
100,60,[80],6,0.005718836557783111
100,60,[80],5,0.005691329753989567
100,60,[60],5,0.0055876408384385925
100,60,[160],5,0.005589121330099988
100,60,[200],5,0.0055933576854345825
100,60,[180],5,0.00559955969662297
100,60,[100],6,0.005589583177827103
100,60,[180],7,0.0055947059160947115
100,60,[20],6,0.005630782921417162
100,60,[40],6,0.005646893625694312
100,60,[60],6,0.005579339715053259
100,60,[120],6,0.005580108342427262
100,60,[160],8,0.005591247725456781
100,60,[160],6,0.005579933971959078
100,60,[120],7,0.005579897845054502
100,60,[20],7,0.005575076770252787
100,60,[140],6,0.005608945643756926
100,60,[120],8,0.005570627170953622
100,60,[180],8,0.005570791143932261
100,60,[180],9,0.005568406586648951
100,60,[140],10,0.005566883310779363
100,60,[200],7,0.005577026309224325
100,60,[120],9,0.0055715485880339964
100,60,[20],8,0.005569984323524089
100,60,[120],2,0.0059766052253031445
100,60,[40],7,0.005573747729543551
100,60,[80],8,0.0055705606225821686
100,60,[20],10,0.005568493600419784
100,60,[40],9,0.005574810684984918
100,60,[180],10,0.005566905145931048
100,60,[200],8,0.00557069014351858
100,60,[100],8,0.005590656170895736
100,60,[40],10,0.005566665349165276
100,60,[120],10,0.005574647695872674
100,60,[60],8,0.005600245129965896
100,60,[20],9,0.005568075558911244
100,60,[160],9,0.005568393883671901
100,60,[60],9,0.005600026261521036
100,60,[140],9,0.005576989125985514
100,60,[60],10,0.0055707644901222125
100,60,[100],10,0.005585145379697851
100,60,[200],10,0.005566867560721763
100,60,[80],9,0.00556833021643272
100,60,[60],3,0.005916879748807664
100,60,[200],9,0.0055684091160109975
100,60,[140],4,0.005602004712803205
100,60,[120],5,0.005628320491833462
100,60,[20],5,0.005587840988089615
100,60,[160],10,0.005566867777327791
100,60,[140],5,0.005588427212956614
100,60,[100],7,0.00557423707257468
100,60,[140],8,0.005570739411292658
100,60,[60],7,0.005574120801585548
100,60,[100],9,0.005568314497074003
100,60,[160],7,0.005574451928867402
100,60,[40],8,0.005597753042555015
100,60,[80],10,0.005567673542193078
150,60,[100],1,0.0045821512008709766
150,60,[140],1,0.004376754127510479
150,60,[60],1,0.004221854983075772
150,60,[200],1,0.004575254020648999
150,60,[20],3,0.004560167759256205
150,60,[180],1,0.004572605357719758
150,60,[60],2,0.004588188781559023
150,60,[120],1,0.004466145276220019
150,60,[40],5,0.004590918115508474
150,60,[160],2,0.004529755375240251
150,60,[40],2,0.004588100493340677
150,60,[20],1,0.0045819052987148105
150,60,[100],2,0.004574177454641669
150,60,[20],6,0.0045910376523162644
150,60,[140],2,0.0045847352242849556
150,60,[120],2,0.004552348643718991
150,60,[180],2,0.004587956949132689
150,60,[20],2,0.004588061926534697
150,60,[160],1,0.004579110495204643
150,60,[120],3,0.004561128848772541
150,60,[80],1,0.004582026815002757
150,60,[60],3,0.004586774247123364
150,60,[40],1,0.004582274912119068
150,60,[40],3,0.004589993618320454
150,60,[40],6,0.004591047740927977
150,60,[200],2,0.004585473201112664
150,60,[80],2,0.004516557096852353
150,60,[20],4,0.004590442499739154
150,60,[180],3,0.004589976512288911
150,60,[200],3,0.00458994873058629
150,60,[100],3,0.0045693946822842595
150,60,[160],3,0.004589926942892695
150,60,[180],4,0.004590637273887726
150,60,[120],4,0.004588980657413041
150,60,[80],3,0.004588994281445524
150,60,[140],3,0.004590009832460311
150,60,[100],4,0.004587602402369766
150,60,[80],4,0.0045689522642405256
150,60,[100],5,0.004590730770665007
150,60,[40],4,0.004590624308655966
150,60,[80],5,0.004590623418966755
150,60,[200],4,0.004590644407840848
150,60,[160],5,0.004590326925337157
150,60,[120],5,0.004588423671554802
150,60,[60],4,0.004590294234732447
150,60,[160],4,0.004589554787634916
150,60,[60],5,0.00459092882560018
150,60,[140],4,0.004588365267896073
150,60,[40],9,0.004591143384700579
150,60,[100],6,0.0045909888530993185
150,60,[200],6,0.004591047615017451
150,60,[140],5,0.0045878157572653245
150,60,[180],5,0.004589846181713739
150,60,[100],7,0.004590881859706845
150,60,[60],7,0.00459109873770313
150,60,[120],7,0.0045908346192363135
150,60,[20],7,0.004590517098523691
150,60,[20],8,0.004591131560169495
150,60,[160],6,0.004590762801709173
150,60,[180],8,0.004591105268605018
150,60,[180],7,0.004591106642038909
150,60,[120],9,0.00459114407266513
150,60,[20],5,0.004590850013741509
150,60,[20],9,0.004591143886258985
150,60,[60],6,0.004590930184798062
150,60,[140],9,0.004591077988320167
150,60,[160],7,0.004590928059438747
150,60,[60],10,0.004591138914572879
150,60,[80],9,0.00459113470854311
150,60,[120],10,0.004591149640909603
150,60,[40],7,0.00459110633712064
150,60,[140],7,0.004590995995721168
150,60,[60],9,0.004591142827390279
150,60,[40],8,0.004591125023840203
150,60,[120],6,0.004590743627244055
150,60,[40],10,0.004591147213435498
150,60,[60],8,0.004591105380899305
150,60,[180],9,0.004591142405076754
150,60,[80],7,0.004590538049907914
150,60,[140],6,0.004590266890545049
150,60,[80],6,0.004590685994220314
150,60,[180],10,0.004591149956597629
150,60,[80],8,0.0045911317281210305
150,60,[200],9,0.004591143027067029
150,60,[120],8,0.004591133081180616
150,60,[200],7,0.004591106887222603
150,60,[200],8,0.004591130079965457
150,60,[100],8,0.004591130297397071
150,60,[160],8,0.004591129256665678
150,60,[200],10,0.004591147949730967
150,60,[20],10,0.004591147889829044
150,60,[140],8,0.004591003265393745
150,60,[160],9,0.004591142494352271
150,60,[80],10,0.004591147987478911
150,60,[100],9,0.004591143280186885
150,60,[100],10,0.0045911489715556135
150,60,[140],10,0.004591136496463272
150,60,[180],6,0.004591052659009521
150,60,[160],10,0.004591147949730967
150,60,[200],5,0.004590614538525969
200,60,[140],1,0.004491036394283277
200,60,[20],1,0.004469149148359118
200,60,[80],1,0.004521041861698585
200,60,[120],1,0.004518310884582761
200,60,[200],1,0.0044704036113408065
200,60,[40],1,0.004469050828241021
200,60,[60],1,0.0045078813692370516
200,60,[80],2,0.004455076356926823
200,60,[180],2,0.004448140809535414
200,60,[180],1,0.004469683762213149
200,60,[60],2,0.0044611522256240285
200,60,[160],1,0.0044946291508971194
200,60,[20],2,0.004447106435580341
200,60,[40],3,0.004441282487615589
200,60,[100],1,0.004464708127212323
200,60,[140],2,0.004466131545304902
200,60,[200],2,0.0044482627311808395
200,60,[100],2,0.004464856906336194
200,60,[120],2,0.004461724463601752
200,60,[40],2,0.004459643131585741
200,60,[160],4,0.004435360648661952
200,60,[120],4,0.004438493094200377
200,60,[60],5,0.004436172854188167
200,60,[180],5,0.004432790727726967
200,60,[40],6,0.0044334312108778905
200,60,[160],2,0.004447809969899089
200,60,[20],3,0.004444530196082742
200,60,[120],5,0.004435461340188101
200,60,[160],3,0.004439560496428809
200,60,[180],4,0.004435372194939096
200,60,[140],4,0.00443705494347245
200,60,[20],7,0.0044318130515920585
200,60,[80],4,0.004440024798264538
200,60,[20],4,0.004435918675664154
200,60,[120],7,0.004431567142822573
200,60,[200],4,0.004435218773633553
200,60,[40],7,0.004430555759633261
200,60,[80],5,0.004434765213945849
200,60,[60],8,0.004433706365674786
200,60,[140],5,0.004434987475031227
200,60,[140],9,0.004429901877397924
200,60,[100],4,0.004441112548599146
200,60,[160],5,0.004434883159470215
200,60,[20],5,0.004432815089051835
200,60,[60],10,0.004429234096614573
200,60,[100],5,0.0044364216977053105
200,60,[60],4,0.004435429396074138
200,60,[100],6,0.0044332159974846035
200,60,[120],6,0.004433597840909131
200,60,[160],6,0.004431906886706061
200,60,[180],6,0.0044313664499265725
200,60,[80],3,0.004446767467293714
200,60,[80],6,0.004432892315223736
200,60,[200],5,0.004432848346766138
200,60,[120],8,0.004430575437063574
200,60,[180],3,0.0044398195328939905
200,60,[100],3,0.004449634544421428
200,60,[60],3,0.004439810701212561
200,60,[120],3,0.004446874179686246
200,60,[140],3,0.0044458326169284695
200,60,[40],4,0.004434473263232278
200,60,[200],3,0.004439668449784917
200,60,[60],7,0.004431696078092902
200,60,[20],8,0.004430443751446903
200,60,[160],7,0.004430406063169853
200,60,[40],8,0.004429784488044765
200,60,[20],6,0.004432447571327897
200,60,[60],9,0.0044292946416012976
200,60,[160],9,0.004429475750207402
200,60,[80],7,0.004430339025931135
200,60,[80],8,0.004430585233774948
200,60,[60],6,0.0044335205113368555
200,60,[80],9,0.004429894595835205
200,60,[180],9,0.00442947265024047
200,60,[200],7,0.004430402216850503
200,60,[40],10,0.004429291560824954
200,60,[140],6,0.004432799443790729
200,60,[20],9,0.004429764948207401
200,60,[140],8,0.004429728687125569
200,60,[180],8,0.004429856515622543
200,60,[40],5,0.004432898742089119
200,60,[200],10,0.004429237404786719
200,60,[40],9,0.0044297057932785044
200,60,[200],9,0.0044294810656684645
200,60,[160],10,0.00442932153880407
200,60,[100],7,0.004431237995486382
200,60,[200],6,0.004431325787032111
200,60,[120],10,0.004429561876271564
200,60,[100],8,0.0044302498359586025
200,60,[180],7,0.004430442100872052
200,60,[200],8,0.004429827481517078
200,60,[100],9,0.0044294240412341085
200,60,[120],9,0.004429959821747325
200,60,[140],7,0.004430442291839945
200,60,[180],10,0.0044292248251755215
200,60,[80],10,0.004429468458587226
200,60,[100],10,0.004429432656888706
200,60,[20],10,0.004429239488043903
200,60,[160],8,0.00442984883537851
200,60,[140],10,0.004429384015985467
250,60,[140],1,0.004193130097090071
250,60,[100],1,0.004193204964215878
250,60,[180],1,0.0041925576390878525
250,60,[20],1,0.004212966549784686
250,60,[80],1,0.0042324017684040914
250,60,[60],1,0.004217305571219802
250,60,[180],2,0.004186556485911725
250,60,[140],2,0.004186778200066075
250,60,[120],2,0.004186682406392299
250,60,[120],1,0.004192469236411627
250,60,[40],1,0.004213150027072079
250,60,[40],2,0.004194227382020504
250,60,[80],2,0.004190696157444941
250,60,[20],2,0.004195581109925122
250,60,[200],1,0.004192104183512306
250,60,[100],3,0.0041848733513645325
250,60,[20],3,0.004188998360272331
250,60,[80],3,0.004188859862454958
250,60,[180],4,0.004183635034093081
250,60,[160],1,0.004192807579360981
250,60,[60],3,0.00419991380949724
250,60,[80],4,0.0041879886993709
250,60,[100],2,0.004189984715487131
250,60,[20],4,0.0041878671495526945
250,60,[200],2,0.00418648811609367
250,60,[40],5,0.004184511962371056
250,60,[160],3,0.00418457997172725
250,60,[160],2,0.004186691635967279
250,60,[140],3,0.004184671954557017
250,60,[180],3,0.004184544671811046
250,60,[60],2,0.004201260486839681
250,60,[40],3,0.0041929280228832555
250,60,[160],5,0.004183149446639307
250,60,[80],5,0.004186533820506685
250,60,[200],3,0.004184526096009438
250,60,[180],6,0.0041828424287380615
250,60,[20],10,0.004182602377051111
250,60,[200],7,0.004182646008727414
250,60,[100],4,0.0041844844872501894
250,60,[20],6,0.0041838476860032205
250,60,[120],4,0.004183673316843885
250,60,[160],4,0.00418369612335019
250,60,[60],4,0.0041873931966528695
250,60,[40],6,0.0041838608812013
250,60,[40],8,0.004182991109065594
250,60,[20],9,0.004184265803213906
250,60,[140],4,0.004183704334358988
250,60,[120],9,0.004182498109934859
250,60,[180],9,0.004182478604580358
250,60,[120],3,0.004187968462784162
250,60,[120],8,0.004182675686675048
250,60,[20],8,0.004188103615927308
250,60,[140],5,0.004183117523859558
250,60,[60],10,0.004182592835679407
250,60,[180],5,0.004183080543713561
250,60,[60],5,0.00418517709393106
250,60,[160],6,0.0041828472941922235
250,60,[40],9,0.00418274841994984
250,60,[200],9,0.004182474513796135
250,60,[200],5,0.004183051695352341
250,60,[100],10,0.004182587533178018
250,60,[120],5,0.00418312200604551
250,60,[200],6,0.004182805706303457
250,60,[140],6,0.0041832175747399565
250,60,[200],4,0.004183521408515235
250,60,[40],4,0.004190801719207324
250,60,[60],7,0.004183348358857335
250,60,[60],6,0.0041846575295527546
250,60,[20],7,0.004183244147187598
250,60,[180],7,0.0041826316585477
250,60,[40],7,0.004183363993370889
250,60,[20],5,0.004185812931189716
250,60,[100],7,0.004182654549610895
250,60,[100],6,0.0041836638178500895
250,60,[80],8,0.0041829414974813035
250,60,[140],8,0.0041825411837636715
250,60,[100],5,0.004183367333231974
250,60,[120],6,0.004182827527138366
250,60,[60],8,0.004183121389289935
250,60,[100],8,0.004182619599007592
250,60,[200],8,0.004182528868593584
250,60,[80],6,0.004183707059207333
250,60,[160],9,0.004182477917774046
250,60,[180],10,0.004182436292005832
250,60,[120],7,0.00418265612249087
250,60,[200],10,0.0041824553124216865
250,60,[80],7,0.004183232896995636
250,60,[160],7,0.00418265729422192
250,60,[140],7,0.004182659862506857
250,60,[140],9,0.004182487066515801
250,60,[40],10,0.004182672456725976
250,60,[80],10,0.004182533116775902
250,60,[60],9,0.00418272243647423
250,60,[80],9,0.004182729808332731
250,60,[120],10,0.004182441027046487
250,60,[140],10,0.004182439964318803
250,60,[160],8,0.004182541265424326
250,60,[180],8,0.004182525640774947
250,60,[100],9,0.00418248210058155
250,60,[160],10,0.004182441369947855
300,60,[120],1,0.004496705139380874
300,60,[140],1,0.004496680731154074
300,60,[80],1,0.004492484377601419
300,60,[40],1,0.0044969158801448075
300,60,[60],1,0.0044925363271512446
300,60,[20],1,0.004494009939275857
300,60,[160],1,0.004496690440594231
300,60,[100],1,0.004497017915789184
300,60,[200],1,0.004496612238571319
300,60,[180],1,0.004496699333621075
300,60,[200],2,0.004497181718511202
300,60,[100],2,0.004497098159486325
300,60,[40],2,0.004497173040225104
300,60,[140],2,0.004497146437578523
300,60,[120],3,0.0044967894065508695
300,60,[120],2,0.004480443264345929
300,60,[100],3,0.004497246200371727
300,60,[140],3,0.004497273266695769
300,60,[40],3,0.00449670759055824
300,60,[200],3,0.004497147000236521
300,60,[180],2,0.004497177082904714
300,60,[20],3,0.004497081499614483
300,60,[20],2,0.004496594072120797
300,60,[160],2,0.004497189158712416
300,60,[80],2,0.004496999956911775
300,60,[80],4,0.004496988140499423
300,60,[160],3,0.004497257345832249
300,60,[40],4,0.0044971995300651865
300,60,[180],3,0.004496792321058788
300,60,[20],8,0.004497215371092424
300,60,[80],3,0.004497219882999774
300,60,[40],5,0.004497094654882936
300,60,[80],5,0.004497216566158139
300,60,[60],3,0.004496916111780028
300,60,[20],5,0.004497211528691252
300,60,[60],2,0.004475699970422626
300,60,[20],4,0.004496836001510293
300,60,[100],5,0.004497257384856228
300,60,[60],4,0.004497166913055562
300,60,[100],6,0.004496281606428345
300,60,[140],6,0.004497250639568151
300,60,[20],6,0.00449726797530878
300,60,[60],6,0.004497203406133309
300,60,[80],6,0.004497273549391762
300,60,[100],7,0.0044972407163641195
300,60,[180],4,0.004497171228114784
300,60,[200],7,0.004497205639995952
300,60,[40],7,0.004497206015832658
300,60,[120],6,0.0044972495977718555
300,60,[160],4,0.004496859924621441
300,60,[140],4,0.004497270840365304
300,60,[180],5,0.004497301798629104
300,60,[40],8,0.004497241681155494
300,60,[80],7,0.004497261323037664
300,60,[60],5,0.004497301203165281
300,60,[80],8,0.004497232227378158
300,60,[160],5,0.004497331851260063
300,60,[160],9,0.004497214432270999
300,60,[180],10,0.004497215573364302
300,60,[120],7,0.004496487931649133
300,60,[160],6,0.004497253433893078
300,60,[100],4,0.004497259154069735
300,60,[20],7,0.004497220372830576
300,60,[40],6,0.004497159535082729
300,60,[140],5,0.0044972598107569095
300,60,[200],4,0.0044972552847267755
300,60,[120],4,0.004496650801373466
300,60,[200],9,0.00449722987478852
300,60,[180],7,0.004497242008909043
300,60,[180],8,0.00449723334479354
300,60,[60],9,0.00449721571793211
300,60,[140],9,0.004497229565801081
300,60,[60],10,0.004497219789671283
300,60,[160],10,0.004497226971238831
300,60,[40],9,0.004497224986553529
300,60,[60],8,0.004497221812005487
300,60,[20],10,0.004497218045550691
300,60,[120],8,0.0044972338373031615
300,60,[200],5,0.004497267479595683
300,60,[100],9,0.004497225093430512
300,60,[120],5,0.004496230167143378
300,60,[80],9,0.004497224421275888
300,60,[20],9,0.00449720379845678
300,60,[200],10,0.004497218579711933
300,60,[100],10,0.004497101895638964
300,60,[120],10,0.004497226683909148
300,60,[40],10,0.004497207537540239
300,60,[140],10,0.0044972306508116
300,60,[180],6,0.004497255768379974
300,60,[200],6,0.0044972533720049656
300,60,[60],7,0.00449717828656589
300,60,[140],8,0.004497201282128686
300,60,[200],8,0.00449723338091051
300,60,[140],7,0.004496950093245356
300,60,[160],7,0.0044972405886362895
300,60,[180],9,0.004497228404969119
300,60,[120],9,0.004497229565801081
300,60,[80],10,0.004497212351632544
300,60,[160],8,0.004497243155466056
300,60,[100],8,0.004497241595262047
350,60,[200],1,0.0041737048838659105
350,60,[20],1,0.004173200494212436
350,60,[40],1,0.004173162060311279
350,60,[60],1,0.004173346739701506
350,60,[80],1,0.004173391622522239
350,60,[120],1,0.004173501667704514
350,60,[180],1,0.00417364570249436
350,60,[140],1,0.004173119633119868
350,60,[100],1,0.004173636795528781
350,60,[60],2,0.004173013533044854
350,60,[120],2,0.004173316607006666
